LOCATION
POINT(6.003084 52.224305)
POINT(6.001586 52.236249)
POINT(6.025079 52.357592)
POINT(6.650161743 52.974014282)
POINT(6.021296 52.433338)
POINT(6.895980835 53.153915405)
POINT(6.154349 52.529313)
POINT(6.886366 53.088684)
POINT(6.222231 52.684611)
POINT(6.409437 52.696373)
POINT(6.465359 52.729367)
POINT(6.45081 52.765162)
POINT(4.272252 52.018103)
POINT(4.811886 52.340108)
POINT(4.333509 52.036691)
POINT(6.678127 53.091992)
POINT(5.559425 51.617203)
POINT(5.744208 51.691254)
POINT(4.80953 52.710821)
POINT(5.845413 51.682434)
POINT(6.369736 52.013535)
POINT(5.546819 52.029246)
POINT(5.565243 52.044994)
POINT(5.585989 52.107596)
POINT(4.893009 52.368298)
POINT(4.563351 51.925431)
POINT(5.544461 52.033844)
POINT(5.569297 52.152021)
POINT(4.532546997 51.922073364)
POINT(6.042938 51.385346)
POINT(5.622669 52.084332)
POINT(4.559371 51.924456)
POINT(5.037372 51.583964)
POINT(5.519943237 52.023696899)
POINT(5.572128296 52.048416138)
POINT(5.894302 51.382919)
POINT(5.489718 52.164795)
POINT(5.525625 52.024653)
POINT(5.588121 52.157709)
POINT(5.592728 52.140427)
POINT(4.513320923 51.924819946)
POINT(5.911331 51.737137)
POINT(4.479252 52.079299)
POINT(4.898408 52.357635)
POINT(5.938797 51.729126)
POINT(5.927792 51.627347)
POINT(4.957131 52.274247)
POINT(5.926437378 51.736679077)
POINT(4.931092 52.413815)
POINT(5.355148315 52.141799927)
POINT(5.301996 52.126114)
POINT(5.368881 52.13356)
POINT(5.841038 51.851577)
POINT(5.873566 51.830063)
POINT(5.598864 52.291265)
POINT(6.489036 52.566637)
POINT(6.867141724 53.311843872)
POINT(5.440292 52.106094)
POINT(5.40241 52.109987)
POINT(4.950456 51.83959)
POINT(4.627528 51.820926)
POINT(5.070078 51.53262)
POINT(5.449919 51.431199)
POINT(4.623932 51.82383)
POINT(4.547653 51.668701)
POINT(5.465012 52.101517)
POINT(5.144425 52.048162)
POINT(5.069771 51.542128)
POINT(5.44597 51.472051)
POINT(5.111414 51.548105)
POINT(5.047803 51.542389)
POINT(5.43461 51.471203)
POINT(5.977293 52.202933)
POINT(4.39153 51.971548)
POINT(4.473495483 52.199478149)
POINT(4.398352 51.966371)
POINT(4.601166 52.359783)
POINT(5.978329 52.196643)
POINT(4.885263 52.366837)
POINT(4.662107 51.781084)
POINT(4.615628 51.781382)
POINT(4.648335 51.756197)
POINT(4.587737 51.774411)
POINT(5.892105103 51.989364624)
POINT(4.452209 52.167892)
POINT(4.371517 52.095589)
POINT(4.580447 51.787651)
POINT(4.616317749 51.781997681)
POINT(4.591405 51.770734)
POINT(4.568948 51.791969)
POINT(4.614551 51.780718)
POINT(4.587955 51.779469)
POINT(4.634376 51.770749)
POINT(6.552929 53.244438)
POINT(5.655953 51.969144)
POINT(5.180113 52.088582)
POINT(4.86205 52.287958)
POINT(5.982801 50.941978)
POINT(4.658442 52.399684)
POINT(3.650059 51.483446)
POINT(4.736683 52.364076)
POINT(4.65786 52.391396)
POINT(5.045074 52.119466)
POINT(5.851314 51.824146)
POINT(5.833465 51.802448)
POINT(5.837078 51.743594)
POINT(3.862681 51.483478)
POINT(4.671884 52.38418)
POINT(4.65439 52.404037)
POINT(5.814417 51.776452)
POINT(5.850538 51.817884)
POINT(5.807131 51.724023)
POINT(4.871144 52.35769)
POINT(5.864497 51.780144)
POINT(5.760326 51.748934)
POINT(5.745592 51.776941)
POINT(4.652112 52.405151)
POINT(5.142517 52.105637)
POINT(4.669788 52.389138)
POINT(3.675229 51.477995)
POINT(5.850013 51.824109)
POINT(4.658142 52.390752)
POINT(4.701461 52.380784)
POINT(4.66259 52.397733)
POINT(5.828947 51.797427)
POINT(5.806981 51.780182)
POINT(4.658653 52.407792)
POINT(5.789677 51.727366)
POINT(3.866433 51.486409)
POINT(4.679953 52.383068)
POINT(3.535126 51.360947)
POINT(5.678375 51.544629)
POINT(5.944502 51.654714)
POINT(4.644023 51.817365)
POINT(5.126494 51.696629)
POINT(4.786056 51.817337)
POINT(4.763259888 51.80809021)
POINT(4.76326 51.815643)
POINT(4.898279 52.378441)
POINT(4.721115 51.809656)
POINT(6.567764 53.150482)
POINT(5.138168335 52.088241577)
POINT(4.889625 52.367307)
POINT(6.52306 53.172532)
POINT(6.302429 52.395342)
POINT(5.484758 51.443378)
POINT(6.355499 52.468726)
POINT(6.341858 52.422638)
POINT(5.561141968 51.262893677)
POINT(6.376539 52.486479)
POINT(3.94203186 51.711959839)
POINT(4.857733 52.350927)
POINT(4.865845 52.355896)
POINT(4.278207 51.494677)
POINT(4.864077 52.352828)
POINT(4.861616 52.354776)
POINT(4.856278 52.352627)
POINT(4.863968 52.351913)
POINT(4.669266 52.294913)
POINT(4.620196 52.416304)
POINT(4.869461 52.352829)
POINT(4.357452 52.161713)
POINT(4.616941 52.360609)
POINT(5.86941 51.904677)
POINT(5.874555 51.917797)
POINT(5.910992 51.958483)
POINT(5.06725 51.839505)
POINT(5.881971 51.944083)
POINT(5.948582 51.966019)
POINT(5.948714 51.966618)
POINT(5.834427 51.904095)
POINT(5.878268 51.936936)
POINT(5.048086 51.839265)
POINT(4.676487 51.851549)
POINT(4.61493 51.828165)
POINT(5.85164 51.890075)
POINT(5.931762 51.965361)
POINT(4.395523 52.083817)
POINT(5.009106 51.844671)
POINT(4.692177 51.842132)
POINT(5.863198 51.895584)
POINT(5.861488 51.89791)
POINT(5.876156 51.926191)
POINT(5.88826 51.962035)
POINT(5.871202 51.911996)
POINT(5.800164 51.895471)
POINT(5.835365 51.892636)
POINT(5.877409 51.933121)
POINT(4.710003 51.835841)
POINT(5.946448 51.957975)
POINT(5.771745 51.899194)
POINT(5.894269 51.954753)
POINT(5.919669 51.957201)
POINT(5.859498 51.92473)
POINT(5.957336 51.972542)
POINT(5.805982 51.892992)
POINT(4.775619507 51.589736938)
POINT(4.373449 51.863765)
POINT(4.592153 51.872968)
POINT(4.73821 51.567585)
POINT(5.874866 51.90675)
POINT(5.911331177 51.957778931)
POINT(6.047439 51.954097)
POINT(5.89701 51.966019)
POINT(5.889359 51.958809)
POINT(5.942834 51.960279)
POINT(5.031636 51.843342)
POINT(4.70087 51.844018)
POINT(4.536339 52.023421)
POINT(4.558399 52.004576)
POINT(4.53907 52.026958)
POINT(4.340958 52.001902)
POINT(4.327056 52.002493)
POINT(4.358237 52.029491)
POINT(4.34578 52.012024)
POINT(4.350004 52.010231)
POINT(4.353518 52.036718)
POINT(4.363392 52.007826)
POINT(4.374203 52.014046)
POINT(4.367239 52.002027)
POINT(4.331667 52.023011)
POINT(4.338712 52.019027)
POINT(5.693587 51.474534)
POINT(5.002214 52.272264)
POINT(4.53606 51.914145)
POINT(5.91704 52.178308)
POINT(5.379534 51.676642)
POINT(5.965452 52.173744)
POINT(5.641748 52.17901)
POINT(5.845413208 51.830062866)
POINT(5.023156 52.244049)
POINT(5.004888 52.140441)
POINT(5.559847 51.594035)
POINT(5.314534 51.728945)
POINT(5.117041 52.078629)
POINT(5.691604614 52.423324585)
POINT(5.687484741 52.413711548)
POINT(4.967880249 51.834182739)
POINT(4.967880249 51.834182739)
POINT(5.310745 51.974258)
POINT(3.779146 51.711823)
POINT(5.379683 51.888681)
POINT(5.60508728 51.895980835)
POINT(4.863921 52.369495)
POINT(4.859390259 52.369766235)
POINT(4.833299 52.365802)
POINT(4.893159 52.353361)
POINT(4.859390259 52.371139526)
POINT(4.847719 52.370005)
POINT(4.812372 52.374807)
POINT(4.820174 52.384227)
POINT(4.863510132 52.364273071)
POINT(4.890819 52.354078)
POINT(4.880812 52.386002)
POINT(4.537646 51.920953)
POINT(4.870558 52.388243)
POINT(4.829177856 52.372512817)
POINT(4.332367 52.080456)
POINT(4.871426 52.386631)
POINT(5.997295 50.840467)
POINT(5.997595 50.785945)
POINT(3.572845 51.443634)
POINT(3.5858 51.441971)
POINT(3.442153931 51.357650757)
POINT(3.848325 51.305591)
POINT(5.261449 52.699317)
POINT(3.553809 51.389499)
POINT(5.838546 52.102662)
POINT(5.875626 51.995682)
POINT(5.882767 51.991837)
POINT(5.892059 51.972869)
POINT(5.884756 51.986554)
POINT(5.876999 51.998978)
POINT(5.901888 51.982576)
POINT(5.900304 51.981966)
POINT(5.896534 51.983965)
POINT(5.901039 51.960541)
POINT(5.917994 51.941764)
POINT(5.832891 51.942436)
POINT(5.90316 51.984884)
POINT(4.042282104 51.272506714)
POINT(4.042282104 51.272506714)
POINT(4.044205 51.276627)
POINT(5.576248169 51.974258423)
POINT(5.022812 52.083206)
POINT(4.73347 52.625224)
POINT(5.539856 52.005157)
POINT(5.947792 52.182635)
POINT(5.02858 52.086044)
POINT(4.834805 52.378947)
POINT(4.532546997 52.167892456)
POINT(4.435759 52.142486)
POINT(4.498785 52.168372)
POINT(4.523665 52.158407)
POINT(4.519397 52.15978)
POINT(4.805318 52.762864)
POINT(4.816296 52.79083)
POINT(4.431375 51.861642)
POINT(5.915544 51.977668)
POINT(4.732299 52.880001)
POINT(4.414926 51.858526)
POINT(4.422438 51.859668)
POINT(4.505315 52.059454)
POINT(4.513004 52.047739)
POINT(4.49393 52.063479)
POINT(4.636843 51.812564)
POINT(5.096195 51.986056)
POINT(5.484907 52.030693)
POINT(5.532574 52.509208)
POINT(4.815962 52.432738)
POINT(5.343487 51.579439)
POINT(5.319596 51.612066)
POINT(4.870154 52.420091)
POINT(5.313484 51.628587)
POINT(3.448108 51.381913)
POINT(5.923658 52.01729)
POINT(5.801467896 52.198104858)
POINT(5.791168 52.196732)
POINT(6.92688 52.648545)
POINT(5.795592 52.200261)
POINT(5.811669 52.198497)
POINT(6.886367798 52.660903931)
POINT(6.934432983 52.649917603)
POINT(6.994749 52.680399)
POINT(6.975631714 52.647171021)
POINT(6.990737915 52.645797729)
POINT(6.924819946 52.651290894)
POINT(6.901473999 52.656784058)
POINT(6.948165894 52.648544312)
POINT(7.05116272 52.643051147)
POINT(7.055282593 52.644424438)
POINT(5.694575 52.133969)
POINT(4.525282 52.223114)
POINT(4.479282 52.172786)
POINT(4.440993 52.139993)
POINT(4.495272 52.158568)
POINT(6.64939 52.064361)
POINT(5.591354 51.236801)
POINT(5.575218 51.27079)
POINT(5.585175 51.237488)
POINT(4.610191 52.020266)
POINT(4.602584839 52.007217407)
POINT(4.551005 52.033982)
POINT(4.612197876 51.975631714)
POINT(6.66729 52.49531)
POINT(4.886024 52.316731)
POINT(6.687686 52.534448)
POINT(6.669908 52.4967)
POINT(6.685431 52.528881)
POINT(6.67798 52.498541)
POINT(6.683120728 52.501602173)
POINT(6.693259 52.516872)
POINT(6.695236 52.529849)
POINT(4.249649048 52.058029175)
POINT(5.876998901 51.809463501)
POINT(5.882492065 51.819076538)
POINT(5.855244 51.829019)
POINT(5.85192 51.80231)
POINT(5.828865 51.806706)
POINT(4.510442 52.145463)
POINT(5.852294 51.814445)
POINT(4.521877 52.144237)
POINT(5.888821 51.813113)
POINT(5.828537 51.811537)
POINT(5.856744 51.806391)
POINT(5.848304 51.809651)
POINT(5.803215 51.454748)
POINT(6.272506714 52.921829224)
POINT(6.224441528 52.875137329)
POINT(4.663507 52.253218)
POINT(6.269760132 52.901229858)
POINT(4.8072052 51.926193237)
POINT(4.247589 51.91658)
POINT(4.191055 51.853409)
POINT(4.241409302 51.942672729)
POINT(6.42631 52.487184)
POINT(4.27986145 52.042922974)
POINT(4.258575 51.919327)
POINT(3.83961 51.754914)
POINT(4.262008667 51.927566528)
POINT(4.113693237 51.856155396)
POINT(4.238662 51.916581)
POINT(4.823727 52.340324)
POINT(4.249219 51.934921)
POINT(4.263682 51.927344)
POINT(4.120584 51.857166)
POINT(6.393814 52.460403)
POINT(6.411209 52.476196)
POINT(4.275741577 52.049789429)
POINT(4.245529 51.945419)
POINT(4.232483 51.900787)
POINT(4.145278931 51.858901978)
POINT(6.223068237 52.87651062)
POINT(4.208450317 51.900100708)
POINT(4.23866272 51.900100708)
POINT(4.248275757 51.913833618)
POINT(6.399765 52.474136)
POINT(4.268375 51.934894)
POINT(3.842988 51.754771)
POINT(4.255142 51.917267)
POINT(5.708542 51.992111)
POINT(4.96705 52.310584)
POINT(4.839279 52.379321)
POINT(4.846672 52.368123)
POINT(4.84051 52.393848)
POINT(4.831924438 52.379379272)
POINT(4.255142212 51.721572876)
POINT(5.108194 51.731116)
POINT(4.972000122 51.830062866)
POINT(5.113449097 51.764144897)
POINT(5.871506 52.567062)
POINT(5.82241 51.843109)
POINT(5.822381 51.833145)
POINT(5.511703491 52.504348755)
POINT(5.793228149 53.197860718)
POINT(5.802175 51.837414)
POINT(5.814573 51.825912)
POINT(5.801293 53.199696)
POINT(5.77251 51.836386)
POINT(5.996456 52.21012)
POINT(6.798477 53.423767)
POINT(5.996586 52.202679)
POINT(6.798477173 53.425827026)
POINT(4.861615 52.435427)
POINT(5.997792 52.208648)
POINT(4.86285 52.409559)
POINT(6.750411987 53.395614624)
POINT(4.872917 52.427513)
POINT(5.767967 51.931175)
POINT(5.764511 51.965597)
POINT(5.789581 51.995929)
POINT(5.768253 51.961678)
POINT(5.767544 51.972441)
POINT(5.731802 51.902311)
POINT(5.764338 51.916075)
POINT(4.790621 51.666013)
POINT(5.82401 52.025229)
POINT(5.77309 51.986043)
POINT(5.763928 51.912959)
POINT(5.807765 52.007823)
POINT(5.743664 51.911486)
POINT(4.738328 51.656986)
POINT(5.880655 52.026894)
POINT(5.630908 51.924808)
POINT(5.953972 51.996989)
POINT(5.511267 51.770325)
POINT(5.525655 51.771027)
POINT(5.076370239 51.839675903)
POINT(5.767926 51.981198)
POINT(5.76817 51.948965)
POINT(5.501404 51.771011)
POINT(5.021435 51.66315)
POINT(4.685953 52.280748)
POINT(5.807412 52.015231)
POINT(5.302963257 51.492233276)
POINT(5.817377 51.934859)
POINT(5.68611145 52.427444458)
POINT(5.767037 51.952481)
POINT(5.698668 51.916076)
POINT(5.736635 51.888981)
POINT(4.478988647 52.036056519)
POINT(5.390855 51.841638)
POINT(4.601669 52.46315)
POINT(5.298963 51.924877)
POINT(5.388817 51.879094)
POINT(5.244827 51.982498)
POINT(5.259417 51.950267)
POINT(5.171127 52.082291)
POINT(4.473928 52.037053)
POINT(4.887144 52.372088)
POINT(5.522665 51.776873)
POINT(5.833524 51.809047)
POINT(6.608963 53.135376)
POINT(4.619222 51.876393)
POINT(6.883436 52.23175)
POINT(5.809364 51.817703)
POINT(4.291056 52.050529)
POINT(6.730672 51.966641)
POINT(4.575989 51.938533)
POINT(5.129046 52.10835)
POINT(6.560635 53.387547)
POINT(5.135574 52.103348)
POINT(3.504562 51.335068)
POINT(6.490747 52.570477)
POINT(5.999232 50.881379)
POINT(3.819809 51.330872)
POINT(3.496105 51.331951)
POINT(6.623959 52.555723)
POINT(5.200138 52.039604)
POINT(3.743591 51.311646)
POINT(5.993897 50.881494)
POINT(3.554763794 51.359024048)
POINT(3.832169 51.337395)
POINT(6.011237 50.869447)
POINT(6.057948 52.501729)
POINT(5.667486 52.338374)
POINT(5.500418 52.250041)
POINT(6.115824 52.498694)
POINT(6.086551 52.4882)
POINT(3.676867 51.588962)
POINT(5.561446 52.309102)
POINT(4.275712 52.061973)
POINT(4.262003 52.077207)
POINT(5.66055 52.346668)
POINT(3.649063 51.589051)
POINT(5.573385 52.309155)
POINT(5.544077 52.271713)
POINT(5.562843 52.309807)
POINT(5.98853 50.838114)
POINT(6.045963 52.496147)
POINT(5.548189 52.257264)
POINT(5.219731 52.041968)
POINT(3.695284 51.590184)
POINT(5.557484 52.289814)
POINT(6.105201 52.501457)
POINT(5.328299 51.596812)
POINT(6.383069 52.280367)
POINT(5.064468 52.634812)
POINT(6.883621216 52.869644165)
POINT(6.883615 52.878916)
POINT(5.989818 51.838285)
POINT(6.029142 51.865115)
POINT(5.790481567 51.834182739)
POINT(6.886367798 52.865524292)
POINT(5.9069 50.914014)
POINT(5.313949585 52.162399292)
POINT(5.295637 52.164711)
POINT(4.398775 51.912893)
POINT(4.409632 51.919333)
POINT(5.795808 53.202568)
POINT(4.258953 51.815204)
POINT(5.290991 52.168923)
POINT(4.272234 51.83251)
POINT(4.313134 51.848685)
POINT(4.399207 51.918981)
POINT(4.303409 51.830661)
POINT(4.293862 51.861669)
POINT(4.407849 51.909806)
POINT(4.39944 51.910824)
POINT(4.328865 51.838633)
POINT(4.301159 51.85289)
POINT(4.37198 51.908179)
POINT(4.409985 51.918371)
POINT(4.272715 51.816553)
POINT(4.268035 52.06631)
POINT(4.303094 52.095043)
POINT(4.258522 52.067559)
POINT(5.549156 52.305057)
POINT(4.271578 52.061976)
POINT(5.58639 52.329898)
POINT(6.416702271 52.15965271)
POINT(6.157321 52.539296)
POINT(4.71205 52.377706)
POINT(5.130615 52.095108)
POINT(6.387451 52.175308)
POINT(6.349411011 52.334060669)
POINT(5.431526 52.231319)
POINT(5.662685 52.028556)
POINT(4.268379 52.083308)
POINT(6.417159 52.522017)
POINT(6.396102905 52.151412964)
POINT(6.390259 52.285178)
POINT(6.378250122 52.358779907)
POINT(6.15765 52.515577)
POINT(6.393356323 52.163772583)
POINT(5.722347 52.025453)
POINT(5.123062 52.090164)
POINT(5.668808 52.049515)
POINT(5.663645 52.036937)
POINT(6.368637085 52.354660034)
POINT(6.087058 52.515091)
POINT(6.411209106 52.156906128)
POINT(5.667572 52.051849)
POINT(5.142288208 52.093734741)
POINT(5.692344 52.042576)
POINT(5.669145 52.031141)
POINT(6.391983032 52.172012329)
POINT(6.397476196 52.285995483)
POINT(6.416702271 52.163772583)
POINT(6.419448853 52.161026001)
POINT(6.393356323 52.169265747)
POINT(5.126724 52.095108)
POINT(5.121688843 52.095108032)
POINT(5.707626 52.040176)
POINT(6.146553 52.530961)
POINT(6.375067 52.192324)
POINT(6.401596069 52.279129028)
POINT(5.662988 52.036741)
POINT(5.68568 52.047014)
POINT(5.564318 52.305924)
POINT(4.757785 51.657749)
POINT(6.683119 52.715566)
POINT(5.40057 52.143242)
POINT(6.758374 52.71861)
POINT(6.735973 52.726755)
POINT(5.933304 51.08757)
POINT(5.962142944 51.0912323)
POINT(5.97359 51.108172)
POINT(5.416648 52.228926)
POINT(5.949097 51.089172)
POINT(5.963516 51.091232)
POINT(4.852144 51.817769)
POINT(5.94291687 51.13243103)
POINT(5.916824 51.088486)
POINT(6.762771606 53.328323364)
POINT(6.039047241 51.169509888)
POINT(5.099125 51.557361)
POINT(5.097553 51.560874)
POINT(6.72044 53.32494)
POINT(5.098343 51.554718)
POINT(5.101776 51.562958)
POINT(6.783546 52.227609)
POINT(6.762882 53.342232)
POINT(6.018448 51.177063)
POINT(5.947932 50.937641)
POINT(5.535402 51.449435)
POINT(5.857904 51.808555)
POINT(5.624419 51.467514)
POINT(5.599594116 51.468887329)
POINT(5.627975 51.446686)
POINT(5.561088 51.705955)
POINT(5.619965 51.465454)
POINT(5.914249 53.27322)
POINT(5.606461 51.469711)
POINT(5.613327 51.466141)
POINT(5.626321 51.434766)
POINT(5.47928 51.540004)
POINT(5.622316 51.445292)
POINT(5.625686 51.468201)
POINT(5.618545 51.475479)
POINT(4.849974 53.165098)
POINT(5.681442 51.48674)
POINT(3.871985 51.723932)
POINT(4.86076355 53.152542114)
POINT(6.136551 51.370697)
POINT(6.140670776 51.341171265)
POINT(4.899278 52.378376)
POINT(5.870132446 50.863265991)
POINT(4.327675 52.080038)
POINT(4.325508 52.066868)
POINT(4.322379 52.074261)
POINT(6.074066 52.440834)
POINT(6.12196 52.392941)
POINT(4.327926636 52.066268921)
POINT(5.625697 51.597987)
POINT(4.322135 52.07689)
POINT(4.333016 52.052327)
POINT(6.104897 52.434157)
POINT(6.089859 52.433853)
POINT(5.640728 51.554745)
POINT(6.085226 52.392254)
POINT(6.090991 52.467624)
POINT(4.326435 52.07972)
POINT(6.097985 52.358666)
POINT(6.343002 52.009964)
POINT(4.324475 52.079475)
POINT(6.34295 51.999938)
POINT(5.69298 51.572802)
POINT(6.087101 52.413028)
POINT(4.325009 52.059777)
POINT(5.046138 51.849655)
POINT(5.043411255 51.864395142)
POINT(5.000839233 51.860275269)
POINT(4.616317749 52.401351929)
POINT(4.549809 52.259448)
POINT(4.993972778 51.863021851)
POINT(5.062637329 51.87538147)
POINT(5.029336 51.904284)
POINT(6.186905 51.387405)
POINT(6.179042 51.374777)
POINT(6.16539 51.394272)
POINT(6.147079 51.39473)
POINT(4.262792 52.05775)
POINT(6.127777 51.394348)
POINT(6.208237 51.382645)
POINT(6.168961 51.395828)
POINT(4.247109 52.074758)
POINT(6.162095 51.38649)
POINT(6.151657 51.39473)
POINT(6.140278 51.39473)
POINT(6.18084 51.394386)
POINT(6.180954 51.377335)
POINT(4.298345 52.063677)
POINT(6.118786 52.216329)
POINT(4.330857 52.061265)
POINT(6.072595 52.203794)
POINT(4.42505 51.820003)
POINT(4.637283 51.818234)
POINT(5.112208 52.306101)
POINT(4.348761 52.022025)
POINT(4.315559 52.057689)
POINT(4.353034 52.011407)
POINT(5.857523 51.742054)
POINT(3.579216 51.561676)
POINT(3.619933 51.520184)
POINT(3.613358 51.498642)
POINT(3.605347 51.497591)
POINT(3.635026 51.493668)
POINT(3.606606 51.533432)
POINT(3.62562 51.525344)
POINT(3.632325 51.509443)
POINT(4.70519 52.275346)
POINT(6.886367798 52.737808228)
POINT(3.605372 51.509989)
POINT(3.609507 51.502799)
POINT(3.616013 51.571335)
POINT(3.634145 51.518352)
POINT(3.623428345 51.482620239)
POINT(3.609772 51.496238)
POINT(3.623563 51.478989)
POINT(3.606695 51.543492)
POINT(3.674285 51.577381)
POINT(3.617935181 51.485366821)
POINT(3.617935181 51.490859985)
POINT(3.623428345 51.48399353)
POINT(3.606133 51.50554)
POINT(3.549294 51.564761)
POINT(3.619308472 51.48399353)
POINT(3.612442017 51.494979858)
POINT(3.608164 51.508147)
POINT(4.847254 52.335513)
POINT(5.527709 52.53546)
POINT(5.887689 52.705562)
POINT(4.806519 52.283936)
POINT(4.500275 52.053909)
POINT(5.492477417 53.048171997)
POINT(5.090103149 51.816329956)
POINT(5.885238647 51.813583374)
POINT(4.610824585 51.922073364)
POINT(4.740984 53.065724)
POINT(5.41214 52.04361)
POINT(5.092612 52.656708)
POINT(6.184616 51.366577)
POINT(4.794863 51.595665)
POINT(6.159874 51.368303)
POINT(4.783859253 51.593856812)
POINT(5.972855 50.935391)
POINT(4.353895 51.865233)
POINT(3.905146 51.821614)
POINT(5.31764 51.586583)
POINT(5.976284 50.932849)
POINT(5.075163 51.958953)
POINT(5.096403 52.004231)
POINT(6.912460327 53.337936401)
POINT(5.202477 52.22517)
POINT(5.195846558 52.237930298)
POINT(5.199966431 52.231063843)
POINT(6.77223 52.234534)
POINT(5.074996948 51.636428833)
POINT(5.07774353 51.637802124)
POINT(6.187362671 52.235183716)
POINT(3.869806 51.753848)
POINT(4.026489 51.795731)
POINT(6.188735962 52.235183716)
POINT(3.911819 51.72226)
POINT(4.016189575 51.801223755)
POINT(3.90976 51.723633)
POINT(4.086914 51.766891)
POINT(4.156265259 51.761398315)
POINT(6.183242798 52.233810425)
POINT(4.054641724 51.78062439)
POINT(4.111633 51.753159)
POINT(4.164451 51.75443)
POINT(5.520768 51.775406)
POINT(5.531387 51.771927)
POINT(5.523239 51.772934)
POINT(5.45539856 51.805343628)
POINT(5.518043 51.780837)
POINT(5.467758179 51.801223755)
POINT(5.463638306 51.803970337)
POINT(5.133437 51.491616)
POINT(3.930605 51.476563)
POINT(3.955765 51.48674)
POINT(6.652598 52.363076)
POINT(5.682267 50.848013)
